ENSG00000229716	1	1	0
ENSG00000074800	32064	16258	15808
ENSG00000274258	1	0	1
ENSG00000230679	6	3	5
ENSG00000201725	0	0	0
ENSG00000238249	1	0	1
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	0	0	0
ENSG00000265141	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	1	0	1
ENSG00000252404	0	0	0
ENSG00000180758	536	250	286
ENSG00000228526	195	95	110
ENSG00000284357	0	0	0
ENSG00000234546	47	31	26
ENSG00000049239	1225	590	635
ENSG00000171621	363	170	193
ENSG00000284652	1	0	1
ENSG00000284693	6	1	5
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	106	53	53
ENSG00000231181	1	0	1
ENSG00000188807	151	74	77
ENSG00000171608	47	36	31
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	17	12	5
ENSG00000171603	5213	2670	2563
ENSG00000271264	0	0	0
ENSG00000280113	1	0	1
ENSG00000178585	598	335	384
ENSG00000223989	0	72	49
ENSG00000285701	0	0	0
ENSG00000162441	847	416	431
ENSG00000228150	2	1	1
ENSG00000173614	275	134	141
ENSG00000202415	0	0	0
ENSG00000283611	0	0	0
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	10	6	4
ENSG00000130939	1799	895	904
ENSG00000224340	0	0	0
ENSG00000233623	1	1	0
ENSG00000201746	0	0	0
ENSG00000054523	1914	964	950
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000284735	4	1	3
ENSG00000284642	4	1	3
ENSG00000142657	5846	2841	3005
ENSG00000271989	1	2	9
ENSG00000251503	1	1	1
ENSG00000175279	48	20	28
ENSG00000241563	1	0	1
ENSG00000160049	1282	702	673
ENSG00000203469	0	46	34
ENSG00000142655	193	96	110
ENSG00000287727	0	0	0
ENSG00000243267	0	0	0
ENSG00000130940	243	142	160
ENSG00000272078	1	31	29
ENSG00000225158	0	0	0
ENSG00000175262	2	0	2
ENSG00000215785	0	0	0
ENSG00000120948	1977	998	979
ENSG00000277726	0	0	0
ENSG00000009724	16	3	15
ENSG00000271895	7	3	4
ENSG00000116649	442	210	232
ENSG00000171824	1211	701	734
ENSG00000226849	1	113	98
ENSG00000230337	5	2	17
ENSG00000198793	2119	1087	1063
ENSG00000225602	0	16	15
ENSG00000253086	0	0	0
ENSG00000171819	0	0	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	310	162	148
ENSG00000238199	0	0	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	19	6	14
ENSG00000285833	0	0	1
ENSG00000235643	1	1	0
ENSG00000284708	1	0	1
ENSG00000116661	145	71	78
ENSG00000132879	255	135	124
ENSG00000116663	184	96	88
ENSG00000116670	361	173	188
ENSG00000162490	7	2	5
ENSG00000177674	183	97	86
ENSG00000215910	0	28	34
ENSG00000177553	0	0	0
ENSG00000177000	416	236	246
ENSG00000011021	329	172	163
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	2	3	2
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	11	4	7
ENSG00000199347	0	0	0
ENSG00000201801	2	2	0
ENSG00000116685	432	230	202
ENSG00000083444	975	490	485
ENSG00000287384	0	0	0
ENSG00000116688	2487	1260	1227
ENSG00000270914	0	0	0
ENSG00000116691	90	40	50
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	0	0	0
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000028137	0	0	0
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	1359	638	721
ENSG00000239149	0	0	0
ENSG00000229484	0	0	0
ENSG00000162496	269	127	142
ENSG00000221340	0	0	0
ENSG00000276830	0	0	0
ENSG00000272482	2	2	0
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	0	0	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	0	0	0
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1148	548	600
ENSG00000189337	287	199	168
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	50	67	81
ENSG00000171729	287	140	165
ENSG00000204464	0	0	0
ENSG00000215720	0	0	0
ENSG00000278480	3	1	2
ENSG00000142621	13	8	5
ENSG00000233485	0	0	0
ENSG00000236045	0	0	0
ENSG00000228140	3	1	2
ENSG00000142634	712	350	362
ENSG00000162438	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	0	0	0
ENSG00000132906	132	75	57
ENSG00000116138	573	310	297
ENSG00000251866	0	0	0
ENSG00000272510	1	13	14
ENSG00000116771	104	54	58
ENSG00000237301	14	8	6
ENSG00000235084	2	0	2
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	1445	699	746
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	906	482	474
ENSG00000237938	5	24	32
ENSG00000162461	12	8	5
ENSG00000224459	0	0	0
ENSG00000162460	0	0	0
ENSG00000162458	211	103	108
ENSG00000224321	0	0	0
ENSG00000233954	23	15	8
ENSG00000178715	6	1	5
ENSG00000179743	72	49	30
ENSG00000065526	2162	1108	1061
ENSG00000270620	0	0	0
ENSG00000116809	243	111	132
ENSG00000234607	1	1	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	0	0	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	0	0	0
ENSG00000186510	3	1	2
ENSG00000232456	3	1	2
ENSG00000184908	0	0	0
ENSG00000185519	14	5	9
ENSG00000142627	481	232	249
ENSG00000227959	3	1	2
ENSG00000224621	6	2	4
ENSG00000234166	0	41	18
ENSG00000142632	318	167	210
ENSG00000237276	13	7	6
ENSG00000288398	127	62	65
ENSG00000132881	67	29	38
ENSG00000233929	1	0	1
ENSG00000037637	592	278	314
ENSG00000055070	2160	1547	1593
ENSG00000226457	2	0	2
ENSG00000187144	0	515	465
ENSG00000157191	1015	510	505
ENSG00000226029	14	11	9
ENSG00000080947	20	13	13
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	0	0	0
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	690	347	343
ENSG00000271732	1	1	0
ENSG00000215908	210	100	110
ENSG00000283773	0	0	0
ENSG00000186301	12	3	9
ENSG00000282143	0	0	0
ENSG00000207513	0	0	0
ENSG00000280114	1	1	0
ENSG00000236698	8	3	5
ENSG00000268869	2	1	1
ENSG00000279151	0	0	0
ENSG00000282740	0	0	1
ENSG00000058453	48	22	26
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	1	1	0
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	0	0	0
ENSG00000277234	0	0	0
ENSG00000238142	0	0	0
ENSG00000235241	0	0	0
ENSG00000207005	0	0	0
ENSG00000272426	0	0	0
ENSG00000117122	61	41	45
ENSG00000286898	0	16	9
ENSG00000226526	0	3	9
ENSG00000159363	433	215	230
ENSG00000288636	0	0	0
ENSG00000117118	1318	676	642
ENSG00000117115	469	221	248
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	10	4	6
ENSG00000142619	35	19	16
ENSG00000266634	0	0	0
ENSG00000159339	1	1	0
ENSG00000276747	2	1	1
ENSG00000179051	4070	2310	2258
ENSG00000227751	0	298	200
ENSG00000074964	503	241	262
ENSG00000236648	0	0	0
ENSG00000117148	2	2	0
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	24	12	12
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	995	485	510
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	604	294	310
ENSG00000272084	1	1	0
ENSG00000127481	2247	1098	1149
ENSG00000230424	4	26	46
ENSG00000127463	1145	628	585
ENSG00000053372	701	353	348
ENSG00000286064	2	1	1
ENSG00000211454	6	3	3
ENSG00000162482	2	1	1
ENSG00000270728	25	14	11
ENSG00000053371	675	310	365
ENSG00000200403	0	0	0
ENSG00000040487	133	64	69
ENSG00000077549	3902	1973	1929
ENSG00000240490	0	0	0
ENSG00000173436	177	30	147
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	68	36	32
ENSG00000270136	0	0	0
ENSG00000226396	6	3	3
ENSG00000158748	2	2	0
ENSG00000162542	254	117	137
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	348	171	177
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	0	0	0
ENSG00000158786	6	5	1
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000162543	0	0	0
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	1	1	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	3355	1559	1796
ENSG00000090432	584	278	306
ENSG00000215520	0	0	0
ENSG00000183114	0	0	0
ENSG00000158825	0	0	0
ENSG00000158828	234	535	547
ENSG00000284005	0	0	0
ENSG00000117242	120	503	465
ENSG00000244038	4959	2346	2613
ENSG00000117245	9	4	5
ENSG00000235432	0	0	0
ENSG00000189410	50	30	20
ENSG00000233069	0	0	0
ENSG00000127483	4317	2172	2145
ENSG00000075151	2885	1440	1445
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	2	0	2
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000287192	1	1	0
ENSG00000117298	2073	1019	1054
ENSG00000236936	0	0	0
ENSG00000231105	1	0	1
ENSG00000236216	1	0	1
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	9	4	5
ENSG00000187952	0	0	0
ENSG00000186543	0	0	0
ENSG00000142794	441	214	227
ENSG00000176378	0	0	0
ENSG00000162551	0	0	0
ENSG00000233431	2	0	2
ENSG00000076864	707	382	325
ENSG00000090686	1532	809	723
ENSG00000231978	0	0	0
ENSG00000187942	1	13	15
ENSG00000142798	138	88	77
ENSG00000232037	1	0	1
ENSG00000283234	0	0	0
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	0	0	2
ENSG00000218510	22	46	64
ENSG00000070831	3055	1434	1621
ENSG00000285752	8	116	128
ENSG00000285794	0	0	0
ENSG00000230068	0	0	0
ENSG00000271428	0	0	0
ENSG00000162552	79	31	48
ENSG00000285873	8	4	4
ENSG00000266564	0	0	0
ENSG00000234397	3	0	3
ENSG00000279625	0	0	0
ENSG00000184677	822	386	436
ENSG00000237200	2	0	2
ENSG00000070886	0	0	0
ENSG00000276835	0	0	0
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	255	134	123
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	1	1
ENSG00000215906	0	0	0
ENSG00000227868	0	0	0
ENSG00000004487	2472	1195	1277
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	982	497	485
ENSG00000229010	1	1	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	150	78	72
ENSG00000215381	0	0	0
ENSG00000261326	26	14	12
ENSG00000284726	4	2	2
ENSG00000125944	4666	2327	2339
ENSG00000125945	684	359	346
ENSG00000249087	23	22	22
ENSG00000201405	0	0	0
ENSG00000271420	1	1	0
ENSG00000204219	249	130	119
ENSG00000232482	0	0	0
ENSG00000088280	534	267	267
ENSG00000007968	256	119	137
ENSG00000235052	11	4	7
ENSG00000117318	367	182	186
ENSG00000285802	8	6	2
ENSG00000197880	0	0	0
ENSG00000229239	0	0	0
ENSG00000142676	23596	12325	11272
ENSG00000236810	20	120	101
ENSG00000011007	1342	790	753
ENSG00000057757	623	328	295
ENSG00000011009	351	190	161
ENSG00000117308	583	289	294
ENSG00000117305	709	338	371
ENSG00000179163	982	471	511
ENSG00000188822	3	2	1
ENSG00000229106	0	0	0
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	1	0	1
ENSG00000189266	838	398	440
ENSG00000188529	2211	1116	1095
ENSG00000215905	0	0	0
ENSG00000225315	1	1	1
ENSG00000142661	0	0	1
ENSG00000230703	0	0	0
ENSG00000142677	4	3	1
ENSG00000185436	47	21	26
ENSG00000230023	0	0	0
ENSG00000232298	1	0	1
ENSG00000158055	547	267	280
ENSG00000001460	134	66	82
ENSG00000001461	697	343	368
ENSG00000286061	3	3	6
ENSG00000117602	365	227	203
ENSG00000264443	0	28	31
ENSG00000184454	7	4	3
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	1666	788	878
ENSG00000284699	0	0	0
ENSG00000169504	4022	2026	1996
ENSG00000238482	0	0	0
ENSG00000020633	1	0	1
ENSG00000278034	0	0	0
ENSG00000229162	0	0	0
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	0	0
ENSG00000233755	0	0	0
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1308	641	667
ENSG00000284602	7	5	2
ENSG00000284657	2	1	1
ENSG00000117616	626	320	306
ENSG00000272432	1	0	1
ENSG00000261349	5	0	5
ENSG00000187010	5	3	2
ENSG00000224183	0	0	0
ENSG00000259984	0	0	0
ENSG00000183726	2190	1101	1114
ENSG00000188672	13	29	9
ENSG00000238084	0	0	0
ENSG00000204178	818	430	388
ENSG00000157978	683	329	354
ENSG00000225643	3	2	1
ENSG00000117643	308	147	161
ENSG00000233478	0	0	0
ENSG00000162430	1034	620	599
ENSG00000255054	0	0	0
ENSG00000228172	24	102	131
ENSG00000117640	703	464	476
ENSG00000272478	0	0	0
ENSG00000127423	210	122	111
ENSG00000236528	1	30	23
ENSG00000182749	164	96	120
ENSG00000207302	0	0	0
ENSG00000117632	3502	1671	1831
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	575	321	254
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	1	0	1
ENSG00000158014	1	0	1
ENSG00000284309	0	0	0
ENSG00000158022	3	0	3
ENSG00000175087	640	313	327
ENSG00000197245	0	0	0
ENSG00000282872	0	0	0
ENSG00000236782	2	61	57
ENSG00000142684	0	56	60
ENSG00000142675	418	202	216
ENSG00000188782	0	0	0
ENSG00000236155	0	0	0
ENSG00000278572	0	0	0
ENSG00000130695	573	291	282
ENSG00000270733	0	0	0
ENSG00000142669	912	498	553
ENSG00000158062	178	213	104
ENSG00000169442	0	0	0
ENSG00000176092	51	28	23
ENSG00000225854	1	1	0
ENSG00000176083	0	0	0
ENSG00000131914	0	0	0
ENSG00000117682	732	357	375
ENSG00000223583	0	1	0
ENSG00000225891	5	2	3
ENSG00000198830	1613	1040	574
ENSG00000224129	1	0	1
ENSG00000117676	904	431	473
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	12	8	7
ENSG00000117713	1950	948	1005
ENSG00000060642	556	278	278
ENSG00000241188	1	0	1
ENSG00000287810	0	0	0
ENSG00000204160	631	315	316
ENSG00000175793	1272	580	692
ENSG00000142751	617	336	301
ENSG00000226698	0	8	12
ENSG00000198746	254	133	135
ENSG00000090273	1148	570	592
ENSG00000131910	2	1	1
ENSG00000175707	249	110	139
ENSG00000172746	6	2	4
ENSG00000224064	2	1	1
ENSG00000225294	0	0	0
ENSG00000253368	94	44	50
ENSG00000158246	76	40	36
ENSG00000090020	1864	935	929
ENSG00000229985	1	0	1
ENSG00000214973	3	1	2
ENSG00000225159	5	3	2
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	1435	692	743
ENSG00000252098	0	0	0
ENSG00000243659	0	0	0
ENSG00000186501	487	230	257
ENSG00000206888	1	0	1
ENSG00000241547	5	2	3
ENSG00000142765	236	117	119
ENSG00000142733	286	129	157
ENSG00000142748	3	0	3
ENSG00000174950	5	2	3
ENSG00000231207	1	0	1
ENSG00000181773	14	7	7
ENSG00000158195	2618	1323	1295
ENSG00000241169	0	0	0
